original	corrected	count
kägut	kağıt	1
mügtak	Müştak	1
günegi	güneşi	1
karsuya	karşıya	1
slak	ılık	1
Arzrvi	Arzrvı	1
geciktigimden	geciktiğimden	1
görugmek	görüşmek	1
vesoire	vesoıre	1
günderdim	gunderdim	1
izalnâme	ızalnâme	1
mütelagi	niteliği	1
nâzurlan	nazırları	1
çaligmak	çalışmak	1
Yaran	Yarın	1
olanun	olanın	1
obür	öbür	1
Bolgevizm	Bolşevizm	1
komonistler	komonıstler	1
hapsetmisler	hapsetmişler	1
Säim	Saim	1
Biriai	Biriaı	1
aginaligum	ağınalıgum	1
Sevki	Şevki	1
Bandirma	Bandırma	1
bulunmassna	bulunmasına	1
yanuma	yanına	1
ihtilälin	ihtilalin	1
büdayinäbit	budayınäbıt	1
geligimde	gelişinde	1
varnuş	varmış	1
kumandanlarindan	kumandanlarından	1
Mensevikler	Menşevikler	1
anarsiatler	anarşiatler	1
kumandanana	kumandanına	1
nişam	Nisan	1
vermisler	vermişler	1
nigan	Nisan	1
yararligona	yararlıgona	1
istiruk	iştiruk	1
kâtibeei	katibeei	1
zurhlilar	zurhlılar	1
müsnade	risinde	1
hemem	hemen	1
cekmedik	çekmedik	1
yataginda	yatağında	1
mugal	İngil	1
egilmig	eğilmiş	1
kulagina	kulağına	1
Turkân	Türkan	1
danlacagima	danlacagıma	1
äfiyeti	afiyeti	1
zamanlarn	zamanları	1
Gozlerinden	Gözlerinden	1
ipegi	ipeği	1
enaretti	emretti	1
almadiguma	almadığını	1
satildignu	satıldıgnu	1
duramadi	duramadı	1
yavrumuzia	yavrumuzıa	1
Buhara'nm	Buhara'nın	1
gençligi	gençliği	1
bulusmak	buluşmak	1
liaan	lıaan	1
yetistirsinler	yetiştirsinler	1
gencligi	gençliği	1
kormak	konak	1
siddetiyle	şiddetiyle	1
gayns	gayri	1
ngiltere'ye	İngiltere'ye	1
düger	diğer	1
degistirme	değiştirme	1
esnasmda	esnasında	1
katalarak	katılarak	1
tanumaya	tanımaya	1
attardilar	attardılar	1
yukarki	yukarkı	1
Icenberil	İçenberil	1
Şämil'in	Şamil'in	1
kndincagiz	kndincagız	1
tathilar	tathılar	1
çalgn	çılgın	1
sarkilar	şarkılar	1
calistm	çalıştım	1
yarsun	yarın	1
varmyor	varıyor	1
çaldirdt	çaldırdt	1
eigarasi	eigarası	1
mâtemli	matemli	1
bahşedilmig	bahsedilmig	1
döktu	döktü	1
öldürürmüs	öldürümü	1
yapildagna	yapıldığına	1
yazalan	yazılan	1
mütaläalar	mütalaalar	1
gelememis	gelememiş	1
hazrladig	hazrladıg	1
protestonâmeyi	protestonameyi	1
satirin	satırın	1
Artuk	Artık	1
Zälim	Zalim	1
akgamüstü	akşamüstü	1
tarafim	tarafın	1
Yüzbasass	Yüzbaşısı	1
yananda	yanında	1
açap	icap	1
koklayayim	koklayayım	1
actum	açtım	1
açis	açış	1
gozden	gözden	1
Munih'e	Münih'e	1
Läzum	Lazım	1
gidilmis	gidilmiş	1
aranmis	aranmış	1
eglenilmis	eğlenilmis	1
çukmayisins	çükmayısıns	1
kayntsizhga	kayntsızhga	1
davramsunu	davranışını	1
azacak	azıcık	1
aldanirmigm	aldanırmıgm	1
firlayislarni	fırlayıslarnı	1
ugratmamalydin	uğratmamalydın	1
buraksaydin	buraksaydın	1
seytanun	şeytanın	1
anladigum	anladığım	1
yaksaydi	yaksaydı	1
sevdigime	sevdiğime	1
tamu	tam	1
Soyle	Şöyle	1
seytan	şeytan	1
intikamanu	intikamını	1
batün	Batum	1
donmus	dönmüş	1
kalmas	kalmış	1
Arzicn	Arzıcn	1
dolasip	dolaşıp	1
yaşayor	yaşıyor	1
faydass	faydası	1
almuş	almış	1
uessir	üessir	1
ciyan	çıyan	1
Dug	Düş	1
hissimi	hissini	1
karşa	karşı	1
biraktam	bıraktım	1
bagtan	baştan	1
aşags	aşağı	1
kesilmis	kesilmiş	1
yildirmla	yıldırmla	1
kenetlenmis	kenetlenmiş	1
yumruklarim	yumruklarım	1
mütekallis	mütekallıs	1
suna	şuna	1
Ayagans	Ayağını	1
karss	karşı	1
benligime	benliğime	1
istihzà	istihza	1
pekalà	pekala	1
yakucs	yakıcı	1
gevsek	gevşek	1
firtanadan	fırtanadan	1
yataşmis	yataşmıs	1
birtakum	birtakım	1
bagladm	başladım	1
firtananun	fırtınanın	1
anlaman	anlamını	1
kayitsizliginin	kayıtsızlığının	1
dehsetini	dehşetini	1
hälimle	halimle	1
simdikini	şimdikini	1
yazdagm	yazdığım	1
saturlar	satırlar	1
haturalar	hatıralar	1
acasins	acısını	1
vasata	vasıta	1
almadinuz	almadınuz	1
kurgunlgimza	kurgunlgımza	1
gänderdigimn	ğanderdigimn	1
çagardi	çağırdı	1
dönügünde	dönüşünde	1
Yüzbagi	Yüzbaşı	1
fabrikalars	fabrikaları	1
ismimin	isminin	1
häsl	hail	1
Anlattiklarna	Anlattıklarna	1
cocukiaran	çocukıaran	1
corba	çorba	1
yapup	yapıp	1
ikrama	ikram	1
vazgectigimden	vazgeçtiğimden	1
uzaduya	uzadıya	1
büsbutun	büsbütün	1
olmugtum	olmuştum	1
cakar	çıkar	1
diyu	diyü	1
sakrakhgima	şakrakhgıma	1
geyleri	şeyleri	1
gna	ğim	1
gürüyor	sürüyor	1
Mufettig	Müfettiş	1
yapmala	yapmalı	1
acadim	açadım	1
aliçacaktur	alıçacaktur	1
yazimis	yazımıs	1
beratina	beratına	1
aldarmigtar	aldarmıgtar	1
yazilen	yazılen	1
sük	sık	1
yapaym	yapayım	1
olanu	olan	1
çalisabilmek	çalışabilmek	1
göndermediginizden	göndermediğinizden	1
yazdigimdan	yazdığımdan	1
çahşur	çalışır	1
cevaplarin	cevapların	1
mütesekki	müteşekki	1
cerçeve	çerçeve	1
müstahaksin	müstahaksın	1
operim	öperim	1
häla	hala	1
kurtulmug	kurtulmuş	1
kägitak	kağıtak	1
aydar	aydır	1
olmugtuk	olmuştuk	1
Bolsevikler'den	Bolşevikler'den	1
geklinde	şeklinde	1
hälin	halin	1
girecegini	gireceğini	1
Lazm	Lazım	1
icabanda	icabında	1
arkadaglara	arkadaşlara	1
tannmass	tanınması	1
teşkilät	teşkilat	1
caligmak	çalışmak	1
artayor	artıyor	1
yapalmak	yapılmak	1
görügtügünü	görüştüğünü	1
Tagkent	Taşkent	1
memurlarmun	memurların	1
konsoloslan	konsolosları	1
ihtilälini	ihtilalini	1
olacagine	olacağıne	1
cahsmasi	çalışması	1
çalişur	çalışır	1
Näzur	Nazır	1
Därülfünün	Darülfünun	1
raka	rakı	1
degiller	değiller	1
vasitasayla	vasıtasıyla	1
mücibince	mucibince	1
tädilat	tadilat	1
sanarum	sanırım	1
gekil	şekil	1
içivorlardi	içivorlardı	1
istikläline	istiklaline	1
umuriyesini	umurıyesini	1
kazdilar	kazdılar	1
konugurken	konuşurken	1
intizärâtumuz	intizaratumuz	1
yazdhginu	yazdhgınu	1
yetistirmis	yetiştirmiş	1
Anladigum	Anladığım	1
Läzm	Lazım	1
istodigini	istodıgını	1
rahatsizhk	rahatsızlık	1
rahatssz	rahatsız	1
yarisa	yarısı	1
açalmass	açılması	1
igleriyle	işleriyle	1
ugraşmak	uğraşmak	1
ivisi	ıvısı	1
yaptak	yaptık	1
tanda	tında	1
çalssacak	çalışacak	1
ugramasa	uğraması	1
masarifät	masarifat	1
Iranl	İran	1
cikarmak	çıkarmak	1
tegrik	teşrik	1
yaplmak	yapmak	1
olmadigrun	olmadığının	1
ayrildak	ayrıldık	1
ihtiläli	ihtilali	1
hazarlamak	hazırlamak	1
yazacagmizi	yazacagmızı	1
yazilmasina	yazılmasına	1
Yavrularmuzi	Yavrularmuzı	1
namazumi	namazını	1
teskiden	teşkiden	1
olmadigundan	olmadığından	1
namaziyla	namazıyla	1
nler	mer	1
tuhafim	tuhafım	1
hatrladigun	hatrladıgun	1
dükkän	dükkan	1
altan	altın	1
kitabs	kitabı	1
lisanu	lisan	1
dişarnda	dışarıda	1
kitaplarn	kitapları	1
parass	parası	1
baligunin	baliğunın	1
şasmazsiniz	şaşmazsınız	1
kitaplarima	kitaplarıma	1
Näzan	Nazım	1
olmadsgna	olmadığına	1
olmadigint	olmadığınt	1
kurtulmasina	kurtulmasına	1
kiymetinde	kıymetinde	1
ayrildum	ayrıldım	1
Kapada	Kapıda	1
başkumandanhk	başkumandanlık	1
zamanim	zamanın	1
sekli	şekli	1
hazarlayor	hazırlıyor	1
temislemesini	temişlemesini	1
yapalan	yapılan	1
baslayarak	başlayarak	1
kssmuna	kısmına	1
Hos	Hoş	1
alnms	alınmış	1
bahsis	bahşiş	1
muvaffik	muvaffık	1
ocags	ocağı	1
konugtum	konuştum	1
yagliktan	yağlıktan	1
isandigmdan	isandıgmdan	1
nizâmname	nizarnname	1
çahsayor	çalışıyor	1
näzurliga	nazırlığı	1
dâhiliyesi	dahiliyesi	1
bilmedigim	bilmediğim	1
yapacaguma	yapacağını	1
sikalyorum	şikalyorum	1
çildirnm	çıldırnm	1
çaksp	çıkıp	1
ugradim	uğradım	1
müzâkeresi	müzakeresi	1
nazanmiza	nazanmıza	1
bulunacagiz	bulunacağız	1
çaligma	çalışma	1
gekl	şekl	1
hukümete	hükümete	1
teşkilâtinda	teşkilatında	1
kusumlan	kısımları	1
olmabdir	olmabdır	1
hazirlansin	hazırlansın	1
tegkilâts	teğkilâts	1
yapta	yaptı	1
müzäkere	müzakere	1
run	rum	1
burakayor	bırakıyor	1
istedigimiz	istediğimiz	1
yazilars	yazıları	1
cahşmaya	çalışmaya	1
Pasa'dan	Paşa'dan	1
olmadignu	olmadığım	1
ink	mik	1
baglodik	bağlodık	1
kalkap	kalkıp	1
çalstik	çalstık	1
bilafasila	bilafasıla	1
masamda	masında	1
baygun	Baysun	1
dügündüklerini	düşündüklerini	1
ihtiyacm	ihtiyacım	1
olmalsin	olmalsın	1
kagida	kağıda	1
ölürum	olurum	1
çaktim	çıktım	1
däim	daim	1
getirmigler	getirmişler	1
sars	sarı	1
konustuk	konuştuk	1
genelerin	senelerin	1
pişmis	pişmiş	1
begenmişti	beğenmişti	1
Käzim	Kâzım	1
Rusdü	Rüşdü	1
çahşmak	çalışmak	1
aklumdan	aklımdan	1
Nasilsan	Nasılsan	1
igimi	işini	1
musar	Mısır	1
ekmegi	ekmeği	1
cıkarmaya	çıkarmaya	1
çaliştaklarini	çalıştıklarını	1
degismezse	değişmezse	1
yapamayacaklarin	yapamayacakların	1
degistirecekler	değiştirecekler	1
muna	müna	1
topladiga	topladığı	1
sahsanu	şahsını	1
arkadaslars	arkadaşları	1
kalmasans	kalmasını	1
yetigtirmek	yetiştirmek	1
halks	halkı	1
läzsm	lazım	1
etrafnda	etrafında	1
Ittihadça	İttihadçı	1
nazarmun	nazarını	1
pilävla	pilavla	1
yedigim	yediğim	1
mahvolacagins	mahvolacagıns	1
dagsttignu	dağsttıgnu	1
firlatildaguns	firlatıldaguns	1
Itiläfça	İtilafça	1
degiliz	değiliz	1
arkadaslarin	arkadaşların	1
müman	Numan	1
hükumetler	hükümetler	1
maksadumuz	maksadımız	1
Zsl	Zil	1
Konferanss'na	Konferansı'na	1
olamayinca	olamayınca	1
çalişmaniza	çalışmanıza	1
sahsinaz	şahsınaz	1
gitmedigimi	gitmediğimi	1
ihtiyacr	ihtiyaçr	1
mütegekkir	müteşekkir	1
çahşkan	çalışkan	1
yapalmamas	yapılmamış	1
Karum'da	Kırım'da	1
çalsgmasins	çalsgmasıns	1
olunabilecegini	olunabileceğini	1
sslak	ıslak	1
gitmigtik	gitmiştik	1
hälä	hala	1
kätip	katip	1
äsinin	işinin	1
yarsidur	yarsıdur	1
görülmediginden	görülmediğinden	1
mantikassndan	mantıkassndan	1
Orsda	Onda	1
Resit	Reşit	1
nizamnäme	nizamname	1
tegkilat	teşkilat	1
umumu	umumi	1
seyleri	şeyleri	1
nizamnämelerinden	nizamnamelerinden	1
hâhisger	hahişger	1
vidir	vıdır	1
göndermig	göndermiş	1
tarafimda	tarafında	1
cerçevede	çerçevede	1
dudaklann	dudaklarını	1
bakugi	bakügi	1
kabarmis	kabarmış	1
räkid	rakid	1
sakarak	sıkarak	1
kucagina	kucağına	1
igit	ığıt	1
buselerinle	büselerinle	1
duygulanmu	duyguların	1
komgu	komşu	1
kapiss	kapısı	1
olmalyim	olmalyım	1
odebildigin	ödebildigin	1
gitmigtir	gitmiştir	1
yanumdaki	yanındaki	1
cekiliyormus	çekiliyormuş	1
çıktum	çıktım	1
Arsi1	Arşı1	1
eshas	eşhas	1
sormus	sormuş	1
Taskent'teki	Taşkent'teki	1
yapilms	yapılmış	1
Vahsi	Vahşi	1
oglunun	oğlunun	1
başuna	başına	1
nâme	rine	1
nuru	Nuri	1
olmadigindan	olmadığından	1
cete	çete	1
talimâtanu	talimatını	1
mahirâne	mahirane	1
kirdaki	kırdaki	1
yaziglarim	yazıglarım	1
cadinun	cadınun	1
basilmasina	basılmasına	1
Şahst	Şahit	1
tegebbüs	teşebbüs	1
nazarlarsn	nazırların	1
ugraşurken	uğraşırken	1
kägitlarla	kağıtlarla	1
talimätanu	talimatını	1
çahskan	çalışkan	1
Ilya	Uya	1
ehemmiyetaiz	ehemmiyetaız	1
Yazmalan	Yazmaları	1
karisakhga	karışıklığa	1
Lazum	Lazım	1
hazarhga	hazırlığı	1
ilänihaye	ilanihaye	1
yardimcumdir	yardımcumdır	1
yazdaginza	yazdagınza	1
eglenmeniz	eğlenmeniz	1
ernanet	emanet	1
halà	hala	1
arslanum!	anılarını	1
olacagindan	olacağından	1
yapacagim	yapacağım	1
ogrenmeye	öğrenmeye	1
çalstiktan	çalstıktan	1
çalsp	çalıp	1
sucak	sıcak	1
dökülmüg	dökülmüş	1
dun	dün	1
matbas	matbu	1
görügmüs	görüşmüş	1
ädetà	adeta	1
insanun	insanın	1
fursatta	fırsatta	1
donmüs	dönmüş	1
Karmin	Karın	1
sokulmus	sokulmuş	1
küçuk	küçük	1
bakayor	bakıyor	1
Gozlerini	Gözlerini	1
dikmis	dikmiş	1
baglams	başlamış	1
babasuna	babasına	1
kadins	kadını	1
bastan	baştan	1
çakarana	çıkaran	1
mutehevvir	mütehevvir	1
hen	hem	1
dogmug	doğmuş	1
yapulmasa	yapılması	1
Buruda	Bunda	1
nädir	nadir	1
kosa	koşa	1
hallerime	hallerine	1
şaliniz	şalınız	1
gonderemedim	gönderemedim	1
dügündügun	düşündüğüm	1
budalaligina	budalalığına	1
inansam	inanan	1
Dogrudan	Doğrudan	1
çikmig	çıkmış	1
verecegi	vereceği	1
islerimi	işlerini	1
Yunanlalar'in	Yunanlalar'ın	1
aldiklarumuz	aldıklarumuz	1
çekiliyormus	çekiliyormuş	1
odecegim	ödecegim	1
uzaktara	uzaktan	1
kenanndaki	kenarındaki	1
tagtigandan	tagtıgandan	1
yazalar	yazılar	1
basanda	başında	1
ziyasinda	ziyasında	1
çarpayor	çarpıyor	1
dügünmek	düşünmek	1
göndermisindir	göndermişindir	1
yazilarnun	yazıların	1
anlattags	anlattığı	1
anlayamadin	anlayamadım	1
icime	içine	1
sokacagin	sokacağın	1
düçünemedin	ducünemedin	1
kalds	kaldı	1
ugradam	uğradım	1
basaldiktan	başaldıktan	1
oluyormus	oluyormuş	1
Hüläsasi	Hülasası	1
çalişacakmıg	çalışacakmıg	1
sehbenderlik	şehbenderlik	1
tirag	tıraş	1
Moskova'nun	Moskova'nın	1
gimal	şimal	1
hissiyatans	hissiyatını	1
canlanmasina	canlanmasına	1
cadasina	cadasına	1
düzelmis	düzelmiş	1
karugik	karugık	1
Turkleri'nin	Türkleri'nin	1
tesllim	teşllim	1
çocuklarimla	çocuklarımla	1
hergeyin	herşeyin	1
alacagams	alacağını	1
ugramayayim	uğramayayım	1
hastahk	hastalık	1
olurmus	olurmuş	1
dogmadan	doğmadan	1
alacagm	alacağım	1
ayaklaruna	ayaklarına	1
darlir	darlır	1
karistardam	karıştardam	1
yetisecek	yetişecek	1
duymasin	duymasın	1
kalrmi	kalrmı	1
Yaknda	Yakında	1
alacagim	alacağım	1
kig	kış	1
aldigam	aldığım	1
väsil	vasıl	1
hursi	hırsı	1
naz	maz	1
äşak	aşık	1
sekerim	şekerin	1
balum	bilim	1
usandirur	usandırur	1
darldim	darldım	1
dügünür	düşünür	1
çıkmiglar	çıkmışlar	1
yattiktan	yattıktan	1
Kasabasi'nda	Kasabası'nda	1
muhafazasinda	muhafazasında	1
emrioaki	emrioakı	1
nezäretteydim	nezaretteydim	1
boylayacagiz	boylayacagız	1
göremeyecegimi	göremeyeceğimi	1
iscilerinin	işçilerinin	1
oyuncakçi	oyuncakçı	1
oyuncaklardir	oyuncaklardır	1
başlatur	başlatır	1
başlattiysa	başlattıysa	1
arslansmin	anılarının	1
aşağs	aşağı	1
yaptaracagim	yaptaracagım	1
begenirse	beğenirse	1
Beraberimdeki	Beraberindeki	1
vermigtim	vermiştim	1
digerleri	diğerleri	1
ahyorum	alıyorum	1
geldiginden	geldiğinden	1
çaligtk	çalıgtk	1
Farsi	Farsı	1
Rüşdu	Rüşdü	1
etmedigini	etmediğini	1
kusum	kısım	1
arkadaslarnun	arkadaşların	1
girdigini	girdiğini	1
Huläsa	Hülasa	1
zannmca	zannımca	1
çalismg	çalışmış	1
Enternasyonalin	Enternasyonalın	1
firkasina	fırkasına	1
görüstum	görüştüm	1
isläm'm	İslam'ın	1
softaliktan	softalıktan	1
Tataristan'da	Tatarıstan'da	1
tunda	tında	1
başlamuslardir	başlamışlardır	1
yazdhkiarmu	yazdhkıarmu	1
karnuma	kanuna	1
ndüm	indim	1
gut	git	1
misirunundan	mısırunundan	1
istahum	iştahum	1
biçaklarma	bıçaklarma	1
kucagnda	kucağında	1
umo	no	1
dalardik	dalardık	1
muztarip	muztarıp	1
dudaklarm	dudakları	1
süküt	sukut	1
aclarima	aclarıma	1
hatarlayasin	hatarlayasın	1
Duhänizäde	Duhanizäde	1
islerle	işlerle	1
zivarete	zıvarete	1
pesinie	peşinie	1
yordammi	yordammı	1
bitiremediginizi	bitiremediğinizi	1
battà	bitti	1
rahatsaz	rahatsız	1
yaziyorlard	yazıyorlard	1
Havanin	Havanın	1
Azerbaycan'n	Azerbaycan'ın	1
cıkmadimn	çıkmadımn	1
kumas	kumaş	1
Otede	Ötede	1
mayasindan	mayasından	1
yagandaki	yağandakı	1
kadn	kadın	1
birkac	birkaç	1
koymus	koymuş	1
tabaginu	tabağınu	1
agrs	ağrı	1
säik	saik	1
dusünür	düşünür	1
siddetine	şiddetine	1
pismanum	pişmanum	1
yazilanms	yazıların	1
hazurlamaya	hazırlamaya	1
yarmn	yarın	1
Matbaamiz	Matbaamız	1
sâbak	sabık	1
oralarn	onları	1
läzim	lazım	1
yaguyor	yağıyor	1
elbirligiyle	elbirliğiyle	1
rüzgärli	rüzgarlı	1
yaptardigm	yaptardıgm	1
gomlegi	gömleği	1
soylemem	söylemem	1
gulersin	gülersin	1
olmasinlar	olmasınlar	1
cinäyete	cinayete	1
gindermekten	ğindermekten	1
uzerinde	üzerinde	1
yaptuklamnu	yaptıklarını	1
sanuyorum	sanıyorum	1
çocuklarmiza	çocuklarmıza	1
uyayim	uyayım	1
Darilma	Darılma	1
düsündüklerim	düşündüklerini	1
hakkamu	hakkını	1
saçmadir	saçmadır	1
ismarlamazdan	ısmarlamazdan	1
gormus	görmüş	1
bükometinin	bukometinin	1
altu	altı	1
cakacak	çıkacak	1
hazırladik	hazırladık	1
anlamadum	anlamadım	1
kurginhik	kurgınhık	1
Bursa'nin	Bursa'nın	1
edildigini	edildiğini	1
istemedigini	istemediğini	1
dähilinde	dahilinde	1
olacaganu	olacağını	1
olacaguni	olacağını	1
hazurlanmass	hazırlanması	1
demis	demiş	1
edecegimiz	edeceğimiz	1
olacagins	olacağını	1
etmisler	etmişler	1
alindigina	alındığına	1
imkänt	imkant	1
yapmadilar	yapmadılar	1
sabar	sabır	1
salladikça	salladıkça	1
biraklarsa	bıraklarsa	1
sabarsazhkla	sabırsızlıkla	1
basanuzi	basanuzı	1
agrittam	ağrıttam	1
yarst	yanıt	1
Arsipés	Arşıpés	1
Binbass	Binbaşı	1
ismarladm	ısmarladm	1
igimize	işimize	1
nüshasinda	nüshasında	1
tanumadigum	tanumadıgum	1
almşlar	almışlar	1
dähili	dahili	1
Eskisehir	Eskişehir	1
hattanu	hattını	1
maglüp	mağlup	1
Afyonkarahisar'in	Afyonkarahisar'ın	1
simallinle	şimallınle	1
Afyonkarahisari'na	Afyonkarahisarı'na	1
simâldeki	şimaldeki	1
umdugunu	umduğunu	1
Mebüsan	Mebusan	1
aleyhime	aleyhine	1
çalişacakti	çalışacaktı	1
bizirole	bızırole	1
sehadeti	şehadeti	1
Ankara'nun	Ankara'nın	1
teskilätlarns	teşkilatlarns	1
ass	işi	1
mütaläada	mütalaada	1
tatlilikla	tatlılıkla	1
sormayiniz	sormayınız	1
yürütecegimi	yürüteceğimi	1
çasardim	casardım	1
akhma	aklıma	1
aklma	aklıma	1
kadarcak	kadarcık	1
kägitçagum	kağıtçagum	1
yazdhğim	yazdhğım	1
häricindedir	haricindedir	1
isciligini	işçiliğini	1
rânedir	ranedir	1
hassıniz	hassınız	1
acilik	acılık	1
tathlikta	tathlıkta	1
soz	söz	1
agzuma	ağzına	1
acindirmaktan	acındırmaktan	1
yaçadigim	yaçadıgım	1
didistigim	didiştigim	1
acimiyorsun	acımıyorsun	1
namazumu	namazını	1
uzadim	uzadım	1
Snde	Sinde	1
yurekli	yürekli	1
müsluman	Müslüman	1
aynids	aynıds	1
Näzın	Nazın	1
uzadaya	uzadıya	1
teskilätana	teşkilatına	1
olmadagani	olmadığını	1
müzäkereleri	müzakereleri	1
teskilätan	teşkilatın	1
anladiguma	anladığıma	1
Bolseviklere	Bolşeviklere	1
igaretimle	ığaretimle	1
hocalardandir	hocalardandır	1
Hayatinu	Hayatını	1
Nakgibendi	Nakşibendi	1
ayraldak	ayrıldık	1
dügünürlermis	duğunurlermis	1
seyhlige	şeyhlige	1
sokagu	sokağı	1
demislerdi	demişlerdi	1
gormedim	görmedim	1
gonderilmesinden	gönderilmesinden	1
täzim	tazim	1
Mesfekaisdir	Mesfekaısdır	1
Şämdilik	Şimdilik	1
kosum	koşum	1
yavrularmia	yavrularmıa	1
Alinh'a	Alınh'a	1
ugradigs	uğradığı	1
aldaklaran	aldıklarını	1
gitta	gitti	1
dedigine	dediğine	1
giire	süre	1
Dala	Dili	1
Moskova'ys	Moskova'yı	1
olmayacaganu	olmayacağını	1
Siodi	Siodı	1
göisterdi	göısterdi	1
yazdirdin	yazdırdın	1
yorulmazsaniz	yorulmazsanız	1
doksanhik	doksanhık	1
bagura	bağıra	1
bagra	Basra	1
cekise	çekişe	1
gıkardigum	gıkardıgum	1
üizere	üzere	1
yetistirmck	yetiştirmck	1
Altana	Altına	1
parçasadir	parçasıdır	1
gözüim	çözüm	1
hatarlatar	hatırlatır	1
fildisinden	fildişinden	1
bolunabilecek	bölünabılecek	1
baskiso	baskıso	1
çaliçacagum	çalıçacagum	1
salendaki	salendakı	1
gakmig	gakmıg	1
degdikçe	değdikçe	1
mümkun	mümkün	1
parçays	parçayı	1
hazirladà	hazırladı	1
yapmig	yapmış	1
ziyanciliktan	ziyancılıktan	1
alikoyamadim	alıkoyamadım	1
hocasmun	hocanın	1
sekline	şekline	1
ragrnen	rağmen	1
yuk	yük	1
apartmanu	apartman	1
Dersimden	Derinden	1
okudugum	okuduğum	1
saçsizhguna	saçsızhguna	1
tüccarmis	tüccarmıs	1
zenginligine	zenginliğine	1
senligini	şenliğini	1
Kagsd	Kağıd	1
imkans	imkanı	1
olmadigandan	olmadığından	1
deriai	deriaı	1
esyasins	eşyasını	1
varmig	varmış	1
mis	miş	1
Nâzari'nin	Nazırı'nın	1
gondermek	göndermek	1
Avusturyals	Avusturyalı	1
kalmig	kalmış	1
saşurmişts	şaşurmışts	1
oyuncakiar	oyuncakıar	1
darilmazson	darılmazson	1
eginin	eşinin	1
bulunacagunu	bulunacağını	1
Rusya'nun	Rusya'nın	1
Isterseniz	İsterseniz	1
alnamaz	alınmaz	1
altanina	altanına	1
beklemem	beklenen	1
doldurmus	doldurmuş	1
bakamadan	bakmadan	1
okumass	okuması	1
siklp	sıklp	1
bikacagum	bıkacagum	1
Sktilälin	Şktilälin	1
Arslancagim	Arslancagım	1
Binbagı	Binbaşı	1
kusmanu	kuman	1
Oyuneaklarin	Oyuneakların	1
mektuplarum	mektupların	1
parays	parayı	1
etmeyisleri	etmeyişleri	1
cikmuyor	çıkmıyor	1
alinyor	almıyor	1
Halbulti	Halbultı	1
dinmüs	dinini	1
Anlattigina	Anlattığına	1
bunlaran	bunların	1
baslamis	başlamış	1
tufekle	tüfekle	1
efräd	efrad	1
aktedildiginden	aktedildiğinden	1
kabäilinden	kabailinden	1
demig	demiş	1
igimiz	işimiz	1
dog	doğ	1
ternin	temin	1
kumag	kumaş	1
Äli	Ali	1
nişanins	nişanını	1
kaynpederi	kayınpederi	1
enigtesi	eniştesi	1
näil	nail	1
Serdär	Serdar	1
hurçia	hürçia	1
pâyesine	payesine	1
çinlasin	çınlasın	1
sanrm	sinin	1
hammu	hanım	1
kuymetlidir	küymetlidir	1
samuru	samimi	1
edebildigim	edebildiğim	1
degilmis	değilmiş	1
aldigamiz	aldığımız	1
bakahm	bakalım	1
digerlerini	diğerlerini	1
persembe	perşembe	1
vasstalar	vasıtalar	1
çaligyorum	çalıgyorum	1
artmus	artmış	1
egsiz	eşsiz	1
ayriliktan	ayrılıktan	1
acitarak	acıtarak	1
aldigom	aldıgom	1
Paga'yla	Paşa'yla	1
yazmstur	yazmıştır	1
Yorulmus	Yorulmuş	1
çikmug	çıkmug	1
fotografins	fotoğrafıns	1
mesâimden	mesaimden	1
siksntada	sıksntada	1
Yanundalki	Yanundalkı	1
yaramadign	yaramadıgn	1
arkadaşlardandir	arkadaşlardandır	1
kagt	kast	1
sarsp	sarıp	1
sagumda	sağında	1
arabasinun	arabasının	1
dalgin	dalgın	1
fotograflarniza	fotoğraflarnıza	1
Turkän'in	Türkan'ın	1
ressamin	ressamın	1
bagara	bağıra	1
cevabina	cevabını	1
cevabunu	cevabını	1
çagiryor	çağıryor	1
begenmedigimden	beğenmediğimden	1
ismarlayarak	ısmarlayarak	1
bag	bağ	1
Yalmz	Yalnız	1
kollarunan	kollarının	1
samurlar	sınırlar	1
gole	göle	1
torunlarundan	torunlarından	1
egyasi	eşyası	1
kadanu	kadını	1
savdim	savdım	1
vezäifi	vezaifi	1
talimats	talimatı	1
izahats	izahatı	1
üclerine	içlerine	1
kargladi	kargladı	1
Afgan'in	Afgan'ın	1
Kätip	Katip	1
çagurarak	çağırarak	1
nizamnämemiz	nizamnamemiz	1
Yüzbagiss	Yüzbagıss	1
äzäsindandir	azasındandır	1
bitirdiginden	bitirdiğinden	1
bagunu	bağını	1
Villamizdaki	Villamızdakı	1
nazarlarum	nazırların	1
dalmıs	dalmış	1
yaşadgimiz	yasadgımız	1
mdir	midir	1
kusurlarmi	kusurlarmı	1
arasna	arasına	1
yüzunu	yüzünü	1
aca	acı	1
yasamak	yaşamak	1
kastinla	kastınla	1
nugil	İngil	1
yavrularirm	yavrularırm	1
karnandakini	karnandakını	1
ciktum	çıktım	1
olacağunu	olacağını	1
görecegimizi	göreceğimizi	1
Imamu	İmam	1
altms	altın	1
tegkilät	teşkilat	1
Yazak	Yazık	1
Basmoci	Basmocı	1
Basmacalar'in	Basmacalar'ın	1
isteniyormus	isteniyormuş	1
zarardir	zarardır	1
